model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
rubert_tiny_turbo,0.78,0.16,0.05999999999999997,0.7142000000000001
rubert_tiny_turbo,0.78,0.18,0.03999999999999998,0.7085
rubert_tiny_turbo,0.78,0.2,0.019999999999999962,0.702
rubert_tiny_turbo,0.8,0.0,0.19999999999999996,0.7435
rubert_tiny_turbo,0.8,0.02,0.17999999999999997,0.7396
rubert_tiny_turbo,0.8,0.04,0.15999999999999995,0.7342000000000001
rubert_tiny_turbo,0.8,0.06,0.13999999999999996,0.7306
rubert_tiny_turbo,0.8,0.08,0.11999999999999995,0.7270999999999999
rubert_tiny_turbo,0.8,0.1,0.09999999999999995,0.7238
rubert_tiny_turbo,0.8,0.12,0.07999999999999996,0.7192000000000001
rubert_tiny_turbo,0.8,0.14,0.05999999999999994,0.7143999999999999
rubert_tiny_turbo,0.8,0.16,0.03999999999999995,0.709
rubert_tiny_turbo,0.8,0.18,0.019999999999999962,0.7022999999999999
rubert_tiny_turbo,0.8200000000000001,0.0,0.17999999999999994,0.7395
rubert_tiny_turbo,0.8200000000000001,0.02,0.15999999999999995,0.7346999999999999
rubert_tiny_turbo,0.8200000000000001,0.04,0.13999999999999993,0.7303
rubert_tiny_turbo,0.8200000000000001,0.06,0.11999999999999994,0.7269
rubert_tiny_turbo,0.8200000000000001,0.08,0.09999999999999994,0.7237
rubert_tiny_turbo,0.8200000000000001,0.1,0.07999999999999993,0.7193
rubert_tiny_turbo,0.8200000000000001,0.12,0.05999999999999994,0.7151000000000001
rubert_tiny_turbo,0.8200000000000001,0.14,0.039999999999999925,0.7097
rubert_tiny_turbo,0.8200000000000001,0.16,0.019999999999999934,0.7032999999999999
rubert_tiny_turbo,0.84,0.0,0.16000000000000003,0.7352000000000001
rubert_tiny_turbo,0.84,0.02,0.14000000000000004,0.7308000000000001
rubert_tiny_turbo,0.84,0.04,0.12000000000000002,0.7268000000000001
rubert_tiny_turbo,0.84,0.06,0.10000000000000003,0.7237
rubert_tiny_turbo,0.84,0.08,0.08000000000000003,0.7195
rubert_tiny_turbo,0.84,0.1,0.060000000000000026,0.7156
rubert_tiny_turbo,0.84,0.12,0.040000000000000036,0.7102
rubert_tiny_turbo,0.84,0.14,0.020000000000000018,0.7032
rubert_tiny_turbo,0.84,0.16,2.7755575615628914e-17,0.6885999999999999
rubert_tiny_turbo,0.86,0.0,0.14,0.7309000000000001
rubert_tiny_turbo,0.86,0.02,0.12000000000000001,0.7271000000000002
rubert_tiny_turbo,0.86,0.04,0.1,0.7238000000000001
rubert_tiny_turbo,0.86,0.06,0.08000000000000002,0.7196
rubert_tiny_turbo,0.86,0.08,0.06000000000000001,0.7155
rubert_tiny_turbo,0.86,0.1,0.04000000000000001,0.7111000000000001
rubert_tiny_turbo,0.86,0.12,0.020000000000000018,0.7037
rubert_tiny_turbo,0.86,0.14,0.0,0.6891999999999999
rubert_tiny_turbo,0.88,0.0,0.12,0.7268000000000001
rubert_tiny_turbo,0.88,0.02,0.09999999999999999,0.7238000000000001
rubert_tiny_turbo,0.88,0.04,0.07999999999999999,0.7191000000000001
rubert_tiny_turbo,0.88,0.06,0.06,0.7159
rubert_tiny_turbo,0.88,0.08,0.039999999999999994,0.7118
rubert_tiny_turbo,0.88,0.1,0.01999999999999999,0.7045
rubert_tiny_turbo,0.88,0.12,0.0,0.6889
rubert_tiny_turbo,0.9,0.0,0.09999999999999998,0.7241000000000001
rubert_tiny_turbo,0.9,0.02,0.07999999999999997,0.7191
rubert_tiny_turbo,0.9,0.04,0.05999999999999998,0.7159
rubert_tiny_turbo,0.9,0.06,0.03999999999999998,0.7122999999999999
rubert_tiny_turbo,0.9,0.08,0.019999999999999976,0.7062999999999999
rubert_tiny_turbo,0.92,0.0,0.07999999999999996,0.719
rubert_tiny_turbo,0.92,0.02,0.059999999999999956,0.716
rubert_tiny_turbo,0.92,0.04,0.03999999999999996,0.7127
rubert_tiny_turbo,0.92,0.06,0.019999999999999962,0.7074
rubert_tiny_turbo,0.9400000000000001,0.0,0.05999999999999994,0.7161000000000001
rubert_tiny_turbo,0.9400000000000001,0.02,0.03999999999999994,0.7126
rubert_tiny_turbo,0.9400000000000001,0.04,0.01999999999999994,0.7088
rubert_tiny_turbo,0.96,0.0,0.040000000000000036,0.7127
rubert_tiny_turbo,0.96,0.02,0.020000000000000035,0.7094000000000001
rubert_tiny_turbo,0.96,0.04,3.469446951953614e-17,0.6894000000000001
rubert_tiny_turbo,0.98,0.0,0.020000000000000018,0.709
rubert_tiny_turbo,0.98,0.02,1.734723475976807e-17,0.688
rubert_tiny_turbo,1.0,0.0,0.0,0.6895
